[1.39152087119,5.50065707131]
[-1.79851931414,0.41908256185]
[1.84523356544,4.58065923329]
[-1.80049134166,1.08763818742]
[1.21915990133,3.90295261718]
[1.07445009387,2.56356928163]
[-2.59085127261,2.81206450615]
[2.05732602263,5.87611764498]
[-2.3487926451,5.06272115888]
[1.63570070249,1.32737799771]
[-1.73432041267,4.09894562805]
[2.58651169849,0.2638821768]
[-1.14816906072,3.2988215372]
[-0.733095263952,4.29141606658]
[-3.6860579121,3.26265505045]
[2.10486414306,4.79978827379]
[2.13018709932,2.01033073827]
[-0.513546722223,1.9253174023]
[2.12083769016,0.565576948477]
[-1.94563532768,2.32047216462]
[0.920831055667,5.10034805131]
[-1.71650719345,3.60652727121]
[4.27813624775,1.20534620978]
[1.70101922888,5.71839707014]
[2.54998331206,1.7614194546]
[0.272754762926,3.68876647875]
[1.7643624459,4.00504445413]
[0.827485233595,3.947611758]
[0.965124466705,4.31528622732]
[-0.709112026325,4.6067983779]
[1.65583794431,3.8799990789]
[2.63485411682,-0.426080019211]
[-2.72099876179,2.22376920995]
[2.98939696267,-0.424077586424]
[2.67173201147,1.51170644716]
[2.16844546549,5.77531954888]
[3.84408906157,0.579288840902]
[-0.0179162749037,4.47309542534]
[1.8894720028,6.51509166069]
[2.61067572347,4.87501395846]
[2.11980025961,0.6681692527]
[-1.8070746242,2.93283360911]
[-3.20215308531,2.46064923795]
[-2.62778644147,2.94419706991]
[1.44243650458,3.93354488674]
[0.0674616719688,1.50864773818]
[1.27861130222,3.49755162119]
[-0.676064647682,2.02367449057]
[-0.150570776822,3.94370320888]
[2.15673545437,0.845564305742]
[-0.223634384727,1.63572597888]
[1.39713519309,0.692262675751]
[-1.29375615034,1.65600704041]
[-0.988612526109,1.75318304695]
[3.5093029032,-0.590027488092]
[-1.68727425003,1.53088276531]
[2.715142756,5.29818171876]
[1.67563645862,3.52576517481]
[1.81257483903,1.33732484526]
[1.18268551934,2.65875841211]
[-1.32067833699,3.64206043006]
[-1.82397736303,3.00118948801]
[2.53652365529,0.978217750746]
[-0.288319630942,0.0039675927175]
[0.970490729157,4.2337849617]
[0.79336509769,5.2000357528]
[2.59432434755,3.47937820612]
[1.16062266187,0.322766350556]
[1.20094893382,4.82687265309]
[-1.70602204621,2.42302626109]
[3.34492250054,0.469091850378]
[-0.754662794498,3.52229895672]
[0.206737186252,0.748729841819]
[-1.27929415086,3.28128048381]
[2.53980857924,0.64179470584]
[-2.05227470224,3.76081583354]
[-2.83894884686,4.25415360271]
[1.04265765359,0.725726852759]
[1.99229747115,3.99691436646]
[1.82149550401,6.75701632148]
[2.78149459493,2.7358871301]
[0.0559605632971,5.81329624658]
[4.45006538871,2.22812435081]
[2.31012551426,3.3604452759]
[-0.568092678924,5.00362469362]
[1.37602313437,0.489377381816]
[0.989833297124,4.43230915532]
[1.82506945344,2.7033937026]
[0.188847185768,1.99854553211]
[-1.64125729318,4.33771717666]
[0.495226056552,4.06909297313]
[-2.23048041576,3.26699557668]
[2.03787024858,3.11889988288]
[1.43585498338,4.58384518749]
[-0.319680449897,1.89197454024]
[-2.39225216243,3.58616941963]
[-0.296963097285,5.83555574898]
[-0.322416643617,5.57986267345]
[1.09290755182,0.894134069771]
[2.46802330701,0.972270475495]
[-0.0451559181331,4.1028732386]
[2.66590753851,0.633236370616]
[-0.876072578149,3.59046033706]
[2.00671813868,0.900735321204]
[-0.439888661215,5.71440887139]
[-0.774591466525,2.14145789741]
[-0.132491674228,1.72230511588]
[1.00314863129,3.21808379085]
[0.21212615464,2.86599585365]
[1.90006663886,4.17121931279]
[1.43692860222,1.29949082459]
[-1.29550263719,1.51774610528]
[-1.63160405275,2.3816783499]
[2.64569967242,1.31715134752]
[-0.503064460832,0.909343288389]
[-1.68968513474,2.9968720757]
[-0.319164603365,4.2716434294]
[2.09428225886,3.93446796746]
[2.05572561607,1.34236087745]
[2.92155289981,0.383086636912]
[2.30128413143,4.50911989123]
[-1.2492009031,2.85888269913]
[-0.318974870045,3.22364124346]
[2.41001392396,3.7351700871]
[-1.94230747607,2.35774483064]
[-0.140288797949,3.73441932179]
[2.86564675125,0.583756641482]
[2.45170958801,-0.12681935971]
[-3.32411815452,2.59697713032]
[1.93522170308,1.98172011463]
[1.26106067768,3.99440973457]
[2.80428244904,4.97974830168]
[0.83306632153,-1.69823182607]
[3.47698466183,0.963477167107]
[1.41296832883,0.145027811664]
[-2.55214941449,1.93269870976]
[2.00859625771,0.278083571689]
[-0.336698255453,4.1433106214]
[2.5851415964,-0.543714347355]
[1.43368568477,3.33917531371]
[-1.57956945819,2.99074309501]
[0.831621438895,3.01942278237]
[-1.24602237003,3.88764568982]
[2.04303600752,0.858878674349]
[-0.665283876306,3.41376177568]
[1.3382796248,0.36283655864]
[-0.0724005084909,3.3307516539]
[2.62838031135,0.156294584276]
[0.426707704234,0.822912280266]
[2.21046032967,2.44289467477]
[-1.59581297051,3.83730214821]
[1.87539356697,0.584282558195]
[-0.41351094035,2.35010876483]
[0.311976899983,3.67097640793]
[-0.762623028224,1.42923730054]
[0.477364346519,1.74757589113]
[0.7246137196,3.71688468227]
[1.72345841275,3.11484237224]
[-0.96718677274,4.81208651304]
[2.2207555785,0.561380382011]
[2.76334260737,-0.360057454558]
[3.09054829203,0.513365377924]
[1.06211318389,3.80986062036]
[2.94165350423,3.15069950962]
[1.91344318076,-0.472616740523]
[2.70129486124,0.440705461122]
[0.75932050861,4.74918057834]
[-0.399698686952,2.00757951795]
[1.50476435848,1.83952068849]
[-1.09558975086,4.15040472854]
[-1.27254616362,2.17723448568]
[3.26802921835,1.46193896134]
[-1.49608888447,2.32052685032]
[-2.30165540718,3.06793661111]
[4.25042358149,1.11334085824]
[1.27520245809,4.91246002679]
[2.71271239289,2.23156559628]
[-1.25645079837,3.80182669858]
[0.124823679932,3.9656040587]
[1.01349961685,1.19400443361]
[2.10100094749,0.750351824385]
[0.608833316394,4.43026891677]
[0.795305651852,4.62760143115]
[-3.4891417185,2.15031114678]
[1.04727888373,3.81025547695]
[3.10418128292,-1.35950415772]
[2.79818517641,4.22813685686]
[-1.11425903042,4.34428780809]
[2.67534731928,0.694264037337]
[-0.122146779115,4.99350818941]
[0.261325641272,4.2603351149]
[-1.04030081714,3.07095813582]
[-0.00649824472949,5.21463625324]
[-0.858831959794,1.99908918263]
[1.09141795169,3.92463976457]
[1.39848471527,1.00598782992]
[1.57037443397,1.05948953762]
[-2.20049767534,2.18974323034]
[0.118064074641,3.00298955285]
[-3.35209025122,3.97048202327]
[1.90360208,0.696479557772]
[-1.0844936242,2.79245799195]
[1.45544192532,0.248065257054]
[2.1498813043,2.7115578398]
[-0.92038687891,2.50433828823]
[-1.92523024958,2.99491955524]
[2.37363072524,5.67363477422]
[1.78134675899,0.587416105956]
[2.33787196355,1.08608925698]
[0.276301558427,4.26554370464]
[-2.91023292529,1.88690316267]
[0.945046612674,4.17019203881]
[1.79814308525,4.13303705556]
[1.5854832587,1.24772112683]
[0.0373535696343,5.51612615067]
[1.39242169081,1.66991224292]
[-0.207731278144,1.5251613067]
[1.66701584825,1.99927736422]
[-2.07249844458,3.32219694943]
[-1.90668724092,1.52049105968]
[-1.3411897629,2.10934377835]
[-2.56564176474,3.7234573155]
[0.912608589757,2.72385679778]
[-0.218716726722,3.80337766014]
[2.58971450278,0.792065180289]
[-0.861906661124,4.95682461085]
[-2.37471242296,3.10778001569]
[-2.56663218798,0.804349210953]
[0.24245335252,3.77134966845]
[0.684669935648,6.93384415148]
[2.26649859505,4.05724669115]
[-2.67999062763,4.36156454664]
[3.83466495424,0.150631101128]
[-2.27810976667,1.90125924326]
[-1.04730830993,1.87019533698]
[1.98237178457,4.3285799867]
[2.06206730325,2.92268724137]
[2.50052817397,1.0225138294]
[1.06060800372,4.00611407516]
[2.38322117285,1.04776062241]
[0.841292876707,-0.825879898141]
[1.00165568295,4.91417909175]
[-1.32305916829,4.10275304748]
[2.20088131353,1.07604023292]
[1.7333134387,-0.826319521285]
[0.365105849851,5.82887155062]
[-0.963879400091,4.57768968185]
[1.78326518728,2.072079818]
[0.228919029329,4.29483972196]
[3.60258562967,-0.204042612053]
[2.34496794884,-1.70053295793]
[-1.81437181418,-0.0760777396099]
[-2.21359030199,0.549285361132]
[1.52352997109,0.159957187686]
[0.797187673353,2.75234618921]
[0.910154852593,3.88128861062]
[1.52612694584,4.30468725412]
[-1.53653981536,2.74052372964]
[1.57891292062,2.20310907098]
[1.73013576211,3.41559911636]
[0.890339311575,4.49808026549]
[-1.60020283941,3.41735776374]
[-0.788721695963,2.96853043649]
[1.97026541573,0.173961396358]
[1.92193611308,-1.94388746152]
[1.93307863211,4.58347639716]
[-2.82716173907,3.37382610813]
[0.874572803992,4.32306671196]
[-1.69917141445,1.62224193414]
[0.285838649186,5.73267975181]
[0.94227637904,4.07964455978]
[1.08408636558,4.13023487841]
[0.296677036002,3.73946941777]
[-1.41790124663,3.45739886162]
[0.535907865333,4.98393309347]
[1.85892870316,0.219860772026]
[1.83419400284,5.44488919411]
[1.45186708345,0.289328259099]
[0.938794081651,4.06017318613]
[1.140198651,4.40010868337]
[3.96455868799,1.70626362254]
[-1.0429496323,1.86632286968]
[-2.7964193182,1.27567271085]
[-2.1517545576,2.3744723208]
[-0.0563730233456,3.86703898999]
[-0.71613565851,3.35756670709]
[3.37055505477,0.5331401912]
[0.28897104139,4.18631278103]
[2.89777343772,-0.303732084657]
[-3.16203420366,2.74575914998]
[-0.112951131353,3.95758399118]
[-0.676919833541,3.20577786195]
[-0.154244932434,3.51047895666]
[-1.40769107103,1.74464399271]
[-2.90227815164,2.37701026807]
[2.82201586817,2.03001057314]
[2.18767858111,1.50686463875]
[1.67540623227,4.00502772688]
[0.842432636705,3.07223569769]
[0.5272329371,4.79475838263]
[-2.05462805668,3.7551038687]
[0.899262244004,0.498854257208]
[-1.82297649866,2.76801129882]
[2.25025509218,0.681294012181]
[-1.61945780571,3.51657952551]
[-1.58814708385,3.08830321377]
[-1.67784080315,1.83821692842]
[1.01788240691,3.93899475026]
[2.73940955282,1.50913203429]
[-1.81886389283,2.44360226338]
[2.73125623229,4.17079890514]
[1.79078990103,4.36271291663]
[-3.4469919534,2.90835605045]
[-1.20452582398,1.04733616652]
[-2.41538079612,1.53594371561]
[-2.30775717058,3.12114123444]
[-0.305463098583,3.70624676702]
[2.10282991124,1.77854359876]
[2.51282896677,4.47494422426]
[0.78672441029,4.73181543447]
[0.465168729543,4.98755336382]
[2.2810432648,4.21054962671]
[1.93553193824,1.80122731101]
[0.262460260627,5.6373394896]
[-3.09794503945,3.81074819991]
[2.89980136987,0.917743930164]
[-3.63475416601,2.07284673685]
[-1.08280978632,4.39035381571]
[0.324613869489,4.80860278379]
[-0.261898726531,3.46586558274]
[1.71880993282,5.07776849579]
[-0.339637331965,3.84220272263]
[0.435493652276,4.18011378856]
[-0.25035158085,5.2712334775]
[-0.388892798679,6.25088597027]
[3.7938646091,1.36129298194]
[-1.93439477544,2.72210776972]
[-3.08333990376,3.52594597268]
[2.06682596446,-0.0360039545819]
[1.04894797765,4.09795330223]
[-1.43140958139,3.81033581193]
[1.07547494108,5.88008630008]
[2.88054700474,0.263899061382]
[-1.13796934,1.709201152]
[2.81121749013,2.36849535273]
[2.61324215804,-0.298751320352]
[3.19889678461,2.31024307791]
[1.91417227736,0.676884780854]
[2.19952881867,0.876146540597]
[-1.51570345534,1.00473415758]
[-1.53743381405,1.68599204389]
[-0.859687299247,3.20763370476]
[0.00643476267379,-0.0920807284082]
[2.06432404868,0.0113418356592]
[-0.623241044756,5.12817725779]
[-0.736359244136,4.91673969563]
[-0.080794212927,2.47909426423]
[0.410772272172,4.77981871089]
[-1.20266144165,3.67413690051]
[0.546679230195,1.17538712643]
[-0.297251984802,6.41078400328]
[-2.49390826766,3.46154876987]
[1.05036648112,1.52998710935]
[2.05041816753,1.31990556149]
[-0.281260472914,4.57528969355]
[2.09224660657,3.38324916436]
[1.87748511806,-1.29809835513]
[1.62609971323,4.73857613291]
[-0.146566975936,5.6353969673]
[1.91331476645,1.36892238336]
[-1.7993728768,2.80144643337]
[-1.22792398661,3.25073259739]
[0.845649682551,5.70447636189]
[1.20000244149,6.2375474293]
[1.57140536179,4.5376942943]
[2.282876102,4.75340411894]
[2.757563338,2.19746282838]
[-1.82430704629,2.51352049864]
[-0.806635759109,3.60264810461]
[1.26293112063,0.282850464597]
[1.42866949665,5.91858370653]
[-2.42790065866,1.64434247132]
[-1.56208836579,3.08524991195]
[1.84527642137,4.48796859215]
[2.99434039674,0.547350941044]
[2.09326063796,4.03023154954]
[0.81285163747,5.12734281932]
[-1.13878593664,5.70915276617]
[1.79740104612,0.968478180619]
[0.694779949932,4.00513682005]
[1.23040613705,1.15477440711]
[1.52882914963,0.612805191074]
[-0.0732968462771,2.01367953447]
[2.62631120219,0.199446791276]
[-0.69134098874,4.10919138129]
[-0.426060454339,3.99671884061]
[-1.975476756,4.35864768966]
[2.83725049312,-0.617921504728]
[0.138324906824,4.74787129403]
[-2.44229838694,3.19296010265]
[-0.845043650181,3.8369592629]
[-2.23480615292,4.2548788183]
[-1.40613810837,3.35426595402]
[-2.00646520148,1.11108655102]
[2.16656868753,2.10731869332]
[1.5532046756,5.12214105828]
[1.45012016848,1.12248419767]
[2.57720483886,0.968755642853]
[-2.50703479785,2.25568196135]
[2.51043491328,2.29460860934]
[1.18058866916,2.38308172852]
[1.21371172429,-1.50709284733]
[2.07261692421,4.0695715261]
[0.681984013172,1.42559220958]
[-0.0528428897528,5.2768673316]
[-0.570229033571,3.22841938678]
[-0.623393086097,2.73117739775]
[1.91510872146,4.75084147977]
[-0.0374191939747,3.02619895515]
[-0.556650974884,2.59181716335]
[1.83984527836,2.42525856225]
[0.922968025988,0.448464888309]
[-0.581903688406,2.17342981417]
[0.387456879013,4.13763419184]
[0.366970867212,1.19903947527]
[-0.11476289883,4.17693145449]
[2.60574530136,4.20474262576]
[-0.662537228576,3.57047451986]
[-1.20053950139,2.74521899102]
[1.80396294129,2.87936197836]
[-2.17089146896,4.31227527994]
[-0.360443039515,2.27947594894]
[-2.20010751931,1.74397756932]
[-2.45958071568,1.76949367448]
[-0.2089480688,5.70456497293]
[-0.695784673604,2.74014919475]
[0.977204076082,2.41242818043]
[2.18612020496,2.89768255606]
[1.29521460817,-0.425541636183]
[2.49766477727,1.56834377174]
[-2.47052598291,3.16437366395]
[-1.2594365715,1.60908251488]
[1.10318217125,4.70577669089]
[-2.60260790956,3.90292820804]
[2.30751874525,1.14679739405]
[0.537080556744,4.48512575667]
[1.13608047503,-2.69949968644]
[-2.54101947318,2.9775431562]
[1.44466338345,-2.08208196552]
[-0.848574084939,3.47145928317]
[-2.57532678711,2.93817681022]
[0.000211143845711,1.49673864945]
[2.21280398529,1.19181979013]
[2.09773004865,0.420535231358]
[-1.03384084712,3.55470430923]
[1.92870954434,0.369730114891]
[1.00997121335,0.0742366610426]
[-1.48830896017,2.69284938321]
[3.16373959341,0.536695300943]
[1.39412378176,4.2637686021]
[0.528355240131,4.10507226578]
[2.60291964085,4.0923490366]
[2.02826725422,0.341566266079]
[1.98422572777,0.598198299352]
[2.05196926044,-0.0478798574783]
[2.37943536915,1.25990403571]
[-0.34260783096,3.98788289162]
[-0.276323262957,3.71746730224]
[2.10436732814,0.719516587896]
[0.930655795772,4.67574287901]
[0.684972083861,-0.530439126103]
[1.30775046148,0.654201025128]
[0.509956374304,0.0750833387208]
[-0.596230047599,3.15958055772]
[1.40202237678,6.15138318549]
[-0.309813391426,2.84557463389]
[0.424838660476,3.95371429938]
[2.00276748313,2.53155620747]
[1.40245203749,2.59906394549]
[-1.20470910895,4.43886165179]
[-2.66071362118,3.22390223219]
[2.96884778912,0.852036161762]
[0.570328351358,5.02815583232]
[-0.638190894153,4.09518800522]
[-2.15354166388,0.648531656362]
[-2.46993484548,3.0042658272]
[1.22907358397,3.89577261841]
[-2.98920353481,3.29128309971]
[0.966153229772,-0.766355262998]
[0.107192492547,3.84555817375]
[-3.09921316884,3.24992736639]
[-0.645972182528,4.95656300407]
[0.00933899008976,2.57205598098]
[2.37213829113,2.14993269591]
[0.948735838177,3.9438218178]
[-3.48971459217,2.67372232714]
[1.23354143805,2.18985537877]
[1.20596353297,4.43907371159]
[-1.13409695342,5.37661086203]
[-3.06493570874,3.02500248577]
[-3.3455328465,2.20002002071]
[-2.49978248368,0.390170969335]
[-2.83594360626,3.76796663522]
[3.47885486315,1.86175019469]
[0.786221279965,3.89152344678]
[0.295618554087,3.22066898728]
[1.51178064829,3.90421846712]
[0.0319015877222,4.54189047528]
[-1.27736465341,4.90393001481]
[0.20197499806,4.034397549]
[0.176015240981,0.115135117799]
[1.31532933449,3.7141552855]
[2.65754482796,1.07608701416]
[-0.0633747870322,4.71813462696]
[2.33568710134,-0.784586523423]
[-0.765227442685,4.00467329225]
[-2.34116283554,2.70464659382]
[-1.01970679061,3.41756650827]
[-2.52111723138,3.90136328828]
[2.38468613311,1.09244975035]
[3.46781955459,1.56357839812]
[-0.124110460876,3.15902619147]
[-2.79213431562,4.75340422448]
[1.22266205491,4.24318076536]
[1.68512965391,4.72660590213]
[-0.174339338222,0.778911230361]
[-2.17701301118,2.74168275682]
[2.8333723483,4.71846159406]
[1.91615489169,4.83594923223]
[-1.88390264483,4.40737188894]
[-2.82197330009,2.66144069811]
[-1.6719116335,2.19657415554]
[-1.06178234809,2.54629851418]
[0.610123063294,5.03388114834]
[-0.316882986124,3.04064825562]
[2.4197615625,0.882141053979]
[-1.88283094031,3.46301014624]
[-1.8284182722,2.32252114234]
[0.686363564355,1.8357120582]
[-0.12027919862,4.51662526069]
[-0.800451696169,4.31815940644]
[1.34381497457,4.49409888504]
[-1.64897253899,3.72013660822]
[-1.21966287591,2.54571966084]
[1.2737844325,4.34780960362]
[0.589494671632,5.71356005541]
[-1.81439628264,2.20342397875]
[-1.80825165907,3.06495591216]
[-2.71542649428,2.96413695648]
[2.36878852798,5.3413729945]
[-1.79969717183,4.00640583892]
[0.563998323942,3.90032814403]
[2.19723307416,1.28520946931]
[-2.38951607944,3.54914192726]
[-1.36558477507,3.64626284646]
[-0.00730725722808,3.74179361562]
[-1.58351275162,2.76008375071]
[3.53930990166,1.48294797222]
[-2.74408977886,3.94033141559]
[2.5695436945,4.87250972657]
[3.02385124294,0.450838098196]
[-1.67320214364,2.97375420525]
[-1.50309987764,2.77221801981]
[-2.21308762968,1.94292198977]
[0.809531381916,1.77093512295]
[2.63356449012,2.50225876341]
[2.15305704093,4.01119312029]
[0.969332637341,6.21367788936]
[0.0626144380578,6.12161374071]
[-3.81851801254,2.75421308487]
[-1.33050943906,3.90952092882]
[1.09213780723,0.585671665703]
[2.09704155228,5.31621443146]
[1.03922943381,3.43214211468]
[-1.33452305894,1.80506231231]
[1.33714032247,-0.483207200281]
[0.00034908141829,4.32791749357]
[1.77366219518,0.406330096503]
[2.58377842106,2.50137721895]
[-0.531884318422,1.26993510844]
[1.70875537555,6.21084316987]
[0.5126741039,4.78526880122]
[3.6222483377,-0.587625407423]
[1.11910387588,1.58554229643]
[1.99575531019,5.94659656184]
[3.80356191503,1.50902161401]
[-0.734276553066,2.79186392683]
[-1.38352980182,1.71763392402]
[-2.65596403978,3.94327802071]
[-3.29856445789,3.09281561237]
[0.333317525194,4.45390255445]
[1.2410088363,2.64193896023]
[1.88767545701,1.54115197331]
[-2.03914124827,3.54360848387]
[1.11625854593,3.9597416986]
[0.812379657051,5.5548328547]
[0.0808035173528,4.69068982531]
[1.71148222635,1.25772443109]
[0.372107282233,2.97343499271]
[1.22561701416,4.85233910585]
[-0.594696557983,1.51460934164]
[1.42338326826,6.84070152547]
[0.116007626589,4.63208862245]
[-2.68145247808,2.91496598257]
[-0.65153719489,4.30126704634]
[-1.27354795578,1.74296893746]
[-3.65760292902,2.91708492203]
[-1.02953757979,2.04175603078]
[-1.59987243955,2.55902136682]
[1.84819595068,1.70709974649]
[0.494308600519,2.09742436681]
[-0.0780394675841,1.54485980321]
[3.58701981869,1.57771365991]
[4.06616239181,1.03452030309]
